-0,9779099;5,2;-0,4050639;
-1,058482;5,2;9,253541E-08;
-0,9779099;5,2;0,4050639;
-0,7484606;5,2;0,7484593;
-0,4050639;5,2;0,9779099;
6,309046E-08;5,2;1,058482;
0,4050639;5,2;0,9779099;
0,7484599;5,2;0,7484599;
0,9779099;5,2;0,4050639;
1,027792;5,3;0;
0,9495558;5,3;-0,3933191;
0,7267586;5,3;-0,7267586;
0,3933191;5,3;-0,9495558;
6,126118E-08;5,3;-1,027792;
-0,3933191;5,3;-0,9495558;
-0,7267586;5,3;-0,7267586;
-0,9495558;5,3;-0,3933191;
-1,027792;5,3;8,985231E-08;
-0,9495558;5,3;0,3933191;
-0,7267586;5,3;0,7267586;
-0,3933191;5,3;0,9495558;
6,126118E-08;5,3;1,027792;
0,3933191;5,3;0,9495558;
0,7267586;5,3;0,7267586;
0,9495558;5,3;0,3933191;
1,013014;5,4;0;
0,9359032;5,4;-0,3876641;
0,7163094;5,4;-0,7163094;
0,3876641;5,4;-0,9359032;
6,038037E-08;5,4;-1,013014;
-0,3876641;5,4;-0,9359032;
-0,7163094;5,4;-0,7163094;
-0,9359032;5,4;-0,3876641;
-1,013014;5,4;8,856049E-08;
-0,9359032;5,4;0,3876641;
-0,7163094;5,4;0,7163094;
-0,3876641;5,4;0,9359032;
6,038037E-08;5,4;1,013014;
0,3876641;5,4;0,9359032;
0,7163094;5,4;0,7163094;
0,9359032;5,4;0,3876641;
0,9892849;5,5;0;
0,9139801;5,5;-0,3785828;
0,6995301;5,5;-0,6995301;
0,3785828;5,5;-0,9139801;
5,896598E-08;5,5;-0,9892849;
-0,3785828;5,5;-0,9139801;
-0,6995301;5,5;-0,6995301;
-0,9139801;5,5;-0,3785828;
-0,9892849;5,5;8,648604E-08;
-0,9139801;5,5;0,3785828;
-0,6995308;5,5;0,6995294;
-0,3785828;5,5;0,9139801;
5,896598E-08;5,5;0,9892849;
0,3785828;5,5;0,9139801;
0,6995301;5,5;0,6995301;
0,9139801;5,5;0,3785828;
0,9083221;5,6;0;
0,8391801;5,6;-0,3476001;
0,6422807;5,6;-0,6422807;
0,3476001;5,6;-0,8391801;
5,414022E-08;5,6;-0,9083221;
-0,3476001;5,6;-0,8391801;
-0,6422807;5,6;-0,6422807;
-0,8391801;5,6;-0,3476001;
-0,9083221;5,6;7,940801E-08;
-0,8391801;5,6;0,3476001;
-0,642281;5,6;0,6422805;
-0,3476001;5,6;0,8391801;
5,414022E-08;5,6;0,9083221;
0,3476001;5,6;0,8391801;
0,6422807;5,6;0,6422807;
0,8391801;5,6;0,3476001;
0,8723632;5,7;0;
0,8059584;5,7;-0,3338391;
0,616854;5,7;-0,616854;
0,3338391;5,7;-0,8059584;
5,199691E-08;5,7;-0,8723632;
-0,3338391;5,7;-0,8059584;
-0,616854;5,7;-0,616854;
-0,8059584;5,7;-0,3338391;
-0,8723632;5,7;7,626441E-08;
-0,8059584;5,7;0,3338391;
-0,616854;5,7;0,616854;
-0,3338391;5,7;0,8059584;
5,199691E-08;5,7;0,8723632;
0,3338391;5,7;0,8059584;
0,616854;5,7;0,616854;
0,8059584;5,7;0,3338391;
0,8575299;5,8;0;
0,7922544;5,8;-0,3281624;
0,606365;5,8;-0,6063655;
0,3281624;5,8;-0,7922544;
5,111277E-08;5,8;-0,8575299;
-0,3281624;5,8;-0,7922544;
-0,606365;5,8;-0,6063655;
-0,7922544;5,8;-0,3281624;
-0,8575299;5,8;7,496762E-08;
-0,7922544;5,8;0,3281624;
-0,6063655;5,8;0,606365;
-0,3281624;5,8;0,7922544;
5,111277E-08;5,8;0,8575299;
0,3281624;5,8;0,7922544;
0,606365;5,8;0,6063655;
0,7922544;5,8;0,3281624;
0,8320141;5,9;0;
0,7686809;5,9;-0,318398;
0,5883225;5,9;-0,5883232;
0,3183978;5,9;-0,7686809;
4,959191E-08;5,9;-0,8320141;
-0,3183978;5,9;-0,7686809;
-0,5883225;5,9;-0,5883232;
-0,7686809;5,9;-0,318398;
-0,8320141;5,9;7,273696E-08;
-0,7686809;5,9;0,318398;
-0,5883232;5,9;0,5883225;
-0,318398;5,9;0,7686809;
4,959191E-08;5,9;0,8320141;
0,318398;5,9;0,7686809;
0,5883225;5,9;0,5883232;
0,7686809;5,9;0,318398;
0,8079959;6;0;
0,7464908;6;-0,3092069;
0,5713392;6;-0,5713395;
0,3092069;6;-0,7464908;
4,816032E-08;6;-0,8079959;
-0,3092069;6;-0,7464908;
-0,5713392;6;-0,5713395;
-0,7464908;6;-0,3092069;
-0,8079959;6;7,063725E-08;
-0,7464908;6;0,3092069;
-0,5713395;6;0,5713392;
-0,3092069;6;0,7464908;
4,816032E-08;6;0,8079959;
0,3092069;6;0,7464908;
0,5713392;6;0,5713395;
0,7464908;6;0,3092069;
0,7276806;6,1;0;
0,6722892;6,1;-0,2784713;
0,5145477;6,1;-0,514548;
0,2784713;6,1;-0,6722892;
4,337315E-08;6,1;-0,7276806;
-0,2784713;6,1;-0,6722892;
-0,5145478;6,1;-0,5145478;
-0,6722892;6,1;-0,2784713;
-0,7276806;6,1;6,361584E-08;
-0,6722892;6,1;0,2784713;
-0,514548;6,1;0,5145477;
-0,2784713;6,1;0,6722892;
4,337315E-08;6,1;0,7276806;
0,2784713;6,1;0,6722892;
0,5145477;6,1;0,514548;
0,6722892;6,1;0,2784713;
0,7119552;6,2;0;
0,6577607;6,2;-0,2724536;
0,5034283;6,2;-0,5034283;
0,2724536;6,2;-0,6577607;
4,243584E-08;6,2;-0,7119552;
-0,2724536;6,2;-0,6577607;
-0,5034283;6,2;-0,5034283;
-0,6577607;6,2;-0,2724536;
-0,7119552;6,2;6,224101E-08;
-0,6577607;6,2;0,2724536;
-0,5034283;6,2;0,5034283;
-0,2724536;6,2;0,6577607;
4,243584E-08;6,2;0,7119552;
0,2724536;6,2;0,6577607;
0,5034283;6,2;0,5034283;
0,6577607;6,2;0,2724536;
0,6865022;6,3;0;
0,6342454;6,3;-0,2627129;
0,4854304;6,3;-0,4854304;
0,2627129;6,3;-0,6342454;
4,091872E-08;6,3;-0,6865022;
-0,2627129;6,3;-0,6342454;
-0,4854304;6,3;-0,4854304;
-0,6342453;6,3;-0,2627132;
-0,6865022;6,3;6,001594E-08;
-0,6342453;6,3;0,2627132;
-0,4854304;6,3;0,4854304;
-0,2627132;6,3;0,6342453;
4,091872E-08;6,3;0,6865022;
0,2627132;6,3;0,6342453;
0,4854304;6,3;0,4854304;
0,6342454;6,3;0,2627129;
0,6700105;6,4;0;
0,619009;6,4;-0,256402;
0,473769;6,4;-0,473769;
0,256402;6,4;-0,619009;
3,993574E-08;6,4;-0,6700105;
-0,256402;6,4;-0,619009;
-0,473769;6,4;-0,473769;
-0,619009;6,4;-0,256402;
-0,6700105;6,4;5,857416E-08;
-0,619009;6,4;0,256402;
-0,473769;6,4;0,473769;
-0,256402;6,4;0,619009;
3,993574E-08;6,4;0,6700105;
0,256402;6,4;0,619009;
0,473769;6,4;0,473769;
0,619009;6,4;0,256402;
0,5764042;6,5;0;
0,5325279;6,5;-0,2205806;
0,407579;6,5;-0,4075795;
0,2205806;6,5;-0,5325279;
3,435637E-08;6,5;-0,5764042;
-0,2205806;6,5;-0,5325279;
-0,4075793;6,5;-0,4075793;
-0,5325279;6,5;-0,2205806;
-0,5764042;6,5;5,039085E-08;
-0,5325279;6,5;0,2205806;
-0,4075795;6,5;0,407579;
-0,2205806;6,5;0,5325279;
3,435637E-08;6,5;0,5764042;
0,2205806;6,5;0,5325279;
0,407579;6,5;0,4075795;
0,5325279;6,5;0,2205806;
0,5395393;6,6;0;
0,4984693;6,6;-0,2064727;
0,3815118;6,6;-0,381512;
0,2064727;6,6;-0,4984693;
3,215905E-08;6,6;-0,5395393;
-0,2064727;6,6;-0,4984693;
-0,3815118;6,6;-0,381512;
-0,4984692;6,6;-0,2064729;
-0,5395393;6,6;4,716801E-08;
-0,4984693;6,6;0,2064727;
-0,381512;6,6;0,3815118;
-0,2064729;6,6;0,4984692;
3,215905E-08;6,6;0,5395393;
0,2064729;6,6;0,4984692;
0,3815118;6,6;0,381512;
0,4984693;6,6;0,2064727;
0,523989;6,7;0;
0,4841027;6,7;-0,2005218;
0,3705162;6,7;-0,3705162;
0,2005218;6,7;-0,4841027;
3,123218E-08;6,7;-0,523989;
-0,2005218;6,7;-0,4841027;
-0,3705162;6,7;-0,3705162;
-0,4841026;6,7;-0,2005222;
-0,523989;6,7;4,580855E-08;
-0,4841027;6,7;0,2005218;
-0,3705163;6,7;0,3705159;
-0,2005222;6,7;0,4841026;
3,123218E-08;6,7;0,523989;
0,2005222;6,7;0,4841026;
0,3705162;6,7;0,3705162;
0,4841027;6,7;0,2005218;
0,496832;6,8;0;
0,4590129;6,8;-0,1901295;
0,3513133;6,8;-0,3513133;
0,1901295;6,8;-0,4590129;
2,96135E-08;6,8;-0,496832;
-0,1901295;6,8;-0,4590129;
-0,3513133;6,8;-0,3513133;
-0,4590129;6,8;-0,1901295;
-0,496832;6,8;4,343438E-08;
-0,4590129;6,8;0,1901295;
-0,3513133;6,8;0,3513133;
-0,1901295;6,8;0,4590129;
2,96135E-08;6,8;0,496832;
0,1901295;6,8;0,4590129;
0,3513133;6,8;0,3513133;
0,4590129;6,8;0,1901295;
0,4720515;6,9;0;
0,4361186;6,9;-0,1806464;
0,3337907;6,9;-0,3337909;
0,1806464;6,9;-0,4361186;
2,813646E-08;6,9;-0,4720515;
-0,1806464;6,9;-0,4361186;
-0,3337907;6,9;-0,3337909;
-0,4361186;6,9;-0,1806464;
-0,4720515;6,9;4,126805E-08;
-0,4361186;6,9;0,1806464;
-0,3337909;6,9;0,3337907;
-0,1806464;6,9;0,4361186;
2,813646E-08;6,9;0,4720515;
0,1806464;6,9;0,4361186;
0,3337907;6,9;0,3337909;
0,4361186;6,9;0,1806464;
0,7808014;7;0;
0,7213664;7;-0,2987997;
0,5521099;7;-0,5521099;
0,2987997;7;-0,7213664;
4,653939E-08;7;-0,7808014;
-0,2987997;7;-0,7213664;
-0,5521099;7;-0,5521099;
-0,7213664;7;-0,2987997;
-0,7808014;7;6,825979E-08;
-0,7213664;7;0,2987997;
-0,5521099;7;0,5521099;
-0,2987997;7;0,7213664;
4,653939E-08;7;0,7808014;
0,2987997;7;0,7213664;
0,5521099;7;0,5521099;
0,7213664;7;0,2987997;
0,7493549;7,1;0;
0,6923137;7,1;-0,2867656;
0,529874;7,1;-0,529874;
0,2867655;7,1;-0,6923137;
4,466504E-08;7,1;-0,7493549;
-0,2867655;7,1;-0,6923137;
-0,529874;7,1;-0,529874;
-0,6923137;7,1;-0,2867656;
-0,7493549;7,1;6,551065E-08;
-0,6923137;7,1;0,2867656;
-0,529874;7,1;0,529874;
-0,2867656;7,1;0,6923137;
4,466504E-08;7,1;0,7493549;
0,2867656;7,1;0,6923137;
0,529874;7,1;0,529874;
0,6923137;7,1;0,2867656;
0,7344837;7,2;0;
0,6785746;7,2;-0,2810746;
0,5193584;7,2;-0,5193584;
0,2810746;7,2;-0,6785746;
4,377864E-08;7,2;-0,7344837;
-0,2810746;7,2;-0,6785746;
-0,5193584;7,2;-0,5193584;
-0,6785746;7,2;-0,2810746;
-0,7344837;7,2;6,421059E-08;
-0,6785746;7,2;0,2810746;
-0,5193584;7,2;0,5193584;
-0,2810746;7,2;0,6785746;
4,377864E-08;7,2;0,7344837;
0,2810746;7,2;0,6785746;
0,5193584;7,2;0,5193584;
0,6785746;7,2;0,2810746;
0,710736;7,3;0;
0,6566344;7,3;-0,271987;
0,5025661;7,3;-0,5025664;
0,2719867;7,3;-0,6566345;
4,236317E-08;7,3;-0,710736;
-0,2719867;7,3;-0,6566345;
-0,5025662;7,3;-0,5025662;
-0,6566343;7,3;-0,2719871;
-0,710736;7,3;6,21345E-08;
-0,6566344;7,3;0,271987;
-0,5025664;7,3;0,5025661;
-0,2719871;7,3;0,6566343;
4,236317E-08;7,3;0,710736;
0,2719871;7,3;0,6566343;
0,5025661;7,3;0,5025664;
0,6566344;7,3;0,271987;
0,6305615;7,4;0;
0,5825629;7,4;-0,2413054;
0,4458743;7,4;-0,4458743;
0,2413054;7,4;-0,5825629;
3,75844E-08;7,4;-0,6305615;
-0,2413054;7,4;-0,5825629;
-0,4458743;7,4;-0,4458743;
-0,5825628;7,4;-0,2413056;
-0,6305615;7,4;5,512544E-08;
-0,5825629;7,4;0,2413054;
-0,4458743;7,4;0,4458743;
-0,2413056;7,4;0,5825628;
3,75844E-08;7,4;0,6305615;
0,2413056;7,4;0,5825628;
0,4458743;7,4;0,4458743;
0,5825629;7,4;0,2413054;
0,5976391;7,5;0;
0,5521465;7,5;-0,2287066;
0,4225943;7,5;-0,422595;
0,2287066;7,5;-0,5521465;
3,562207E-08;7,5;-0,5976391;
-0,2287066;7,5;-0,5521465;
-0,4225943;7,5;-0,422595;
-0,5521464;7,5;-0,2287067;
-0,5976391;7,5;5,22473E-08;
-0,5521464;7,5;0,2287067;
-0,422595;7,5;0,4225943;
-0,2287067;7,5;0,5521464;
3,562207E-08;7,5;0,5976391;
0,2287067;7,5;0,5521464;
0,4225943;7,5;0,422595;
0,5521465;7,5;0,2287066;
0,5827661;7,6;0;
0,5384057;7,6;-0,223015;
0,4120778;7,6;-0,4120778;
0,223015;7,6;-0,5384057;
3,473557E-08;7,6;-0,5827661;
-0,223015;7,6;-0,5384057;
-0,4120778;7,6;-0,4120778;
-0,5384057;7,6;-0,223015;
-0,5827661;7,6;5,094706E-08;
-0,5384057;7,6;0,223015;
-0,412078;7,6;0,4120777;
-0,223015;7,6;0,5384057;
3,473557E-08;7,6;0,5827661;
0,223015;7,6;0,5384057;
0,4120778;7,6;0,4120778;
0,5384057;7,6;0,223015;
0,5591018;7,7;0;
0,5165427;7,7;-0,2139591;
0,3953447;7,7;-0,3953447;
0,2139591;7,7;-0,5165427;
3,332507E-08;7,7;-0,5591018;
-0,2139591;7,7;-0,5165427;
-0,3953447;7,7;-0,3953447;
-0,5165427;7,7;-0,2139591;
-0,5591018;7,7;4,887822E-08;
-0,5165427;7,7;0,2139591;
-0,3953447;7,7;0,3953447;
-0,2139591;7,7;0,5165427;
3,332507E-08;7,7;0,5591018;
0,2139591;7,7;0,5165427;
0,3953447;7,7;0,3953447;
0,5165427;7,7;0,2139591;
0,4788961;7,8;0;
0,4424422;7,8;-0,1832657;
0,3386306;7,8;-0,3386306;
0,1832657;7,8;-0,4424422;
2,854443E-08;7,8;-0,4788961;
-0,1832657;7,8;-0,4424422;
-0,3386306;7,8;-0,3386306;
-0,4424422;7,8;-0,1832657;
-0,4788961;7,8;4,18664E-08;
-0,4424422;7,8;0,1832657;
-0,3386308;7,8;0,3386305;
-0,1832657;7,8;0,4424422;
2,854443E-08;7,8;0,4788961;
0,1832657;7,8;0,4424422;
0,3386306;7,8;0,3386306;
0,4424422;7,8;0,1832657;
0,462958;7,9;0;
0,4277174;7,9;-0,1771664;
0,3273606;7,9;-0,3273609;
0,1771664;7,9;-0,4277174;
2,759445E-08;7,9;-0,462958;
-0,1771664;7,9;-0,4277174;
-0,3273606;7,9;-0,3273609;
-0,4277174;7,9;-0,1771664;
-0,462958;7,9;4,047308E-08;
-0,4277174;7,9;0,1771664;
-0,327361;7,9;0,3273605;
-0,1771664;7,9;0,4277174;
2,759445E-08;7,9;0,462958;
0,1771664;7,9;0,4277174;
0,3273606;7,9;0,3273609;
0,4277174;7,9;0,1771664;
0,4386169;8;0;
0,4052292;8;-0,1678514;
0,310149;8;-0,310149;
0,1678514;8;-0,4052292;
2,614361E-08;8;-0,4386169;
-0,1678514;8;-0,4052292;
-0,310149;8;-0,310149;
-0,4052291;8;-0,1678516;
-0,4386169;8;3,83451E-08;
-0,4052292;8;0,1678514;
-0,310149;8;0,310149;
-0,1678516;8;0,4052291;
2,614361E-08;8;0,4386169;
0,1678516;8;0,4052291;
0,310149;8;0,310149;
0,4052292;8;0,1678514;
0,4239225;8,1;0;
0,3916533;8,1;-0,1622283;
0,2997585;8,1;-0,2997585;
0,1622283;8,1;-0,3916533;
2,526776E-08;8,1;-0,4239225;
-0,1622283;8,1;-0,3916533;
-0,2997585;8,1;-0,2997585;
-0,3916533;8,1;-0,1622283;
-0,4239225;8,1;3,706047E-08;
-0,3916533;8,1;0,1622283;
-0,2997587;8,1;0,2997583;
-0,1622283;8,1;0,3916533;
2,526776E-08;8,1;0,4239225;
0,1622283;8,1;0,3916533;
0,2997585;8,1;0,2997585;
0,3916533;8,1;0,1622283;
0,4089329;8,2;0;
0,3778047;8,2;-0,1564919;
0,2891592;8,2;-0,2891592;
0,1564919;8,2;-0,3778047;
2,43743E-08;8,2;-0,4089329;
-0,1564919;8,2;-0,3778047;
-0,2891592;8,2;-0,2891592;
-0,3778047;8,2;-0,1564919;
-0,4089329;8,2;3,575004E-08;
-0,3778047;8,2;0,1564919;
-0,2891593;8,2;0,2891591;
-0,1564919;8,2;0,3778047;
2,43743E-08;8,2;0,4089329;
0,1564919;8,2;0,3778047;
0,2891592;8,2;0,2891592;
0,3778047;8,2;0,1564919;
0,3934282;8,3;0;
0,3634802;8,3;-0,1505586;
0,2781957;8,3;-0,2781959;
0,1505586;8,3;-0,3634802;
2,345015E-08;8,3;-0,3934282;
-0,1505586;8,3;-0,3634802;
-0,2781958;8,3;-0,2781958;
-0,3634802;8,3;-0,1505586;
-0,3934282;8,3;3,439458E-08;
-0,3634802;8,3;0,1505586;
-0,2781959;8,3;0,2781957;
-0,1505586;8,3;0,3634802;
2,345015E-08;8,3;0,3934282;
0,1505586;8,3;0,3634802;
0,2781957;8,3;0,2781959;
0,3634802;8,3;0,1505586;
0,3214791;8,400001;0;
0,297008;8,400001;-0,1230248;
0,2273201;8,400001;-0,2273201;
0,1230248;8,400001;-0,297008;
1,916165E-08;8,400001;-0,3214791;
-0,1230248;8,400001;-0,297008;
-0,2273201;8,400001;-0,2273201;
-0,2970079;8,400001;-0,1230248;
-0,3214791;8,400001;2,81046E-08;
-0,297008;8,400001;0,1230248;
-0,2273202;8,400001;0,22732;
-0,1230248;8,400001;0,2970079;
1,916165E-08;8,400001;0,3214791;
0,1230248;8,400001;0,2970079;
0,2273201;8,400001;0,2273201;
0,297008;8,400001;0,1230248;
0,3041043;8,5;0;
0,2809557;8,5;-0,1163757;
0,2150342;8,5;-0,2150342;
0,1163757;8,5;-0,2809557;
1,812603E-08;8,5;-0,3041043;
-0,1163757;8,5;-0,2809557;
-0,2150342;8,5;-0,2150342;
-0,2809557;8,5;-0,1163757;
-0,3041043;8,5;2,658564E-08;
-0,2809557;8,5;0,1163757;
-0,2150342;8,5;0,2150342;
-0,1163757;8,5;0,2809557;
1,812603E-08;8,5;0,3041043;
0,1163757;8,5;0,2809557;
0,2150342;8,5;0,2150342;
0,2809557;8,5;0,1163757;
0,2872887;8,6;0;
0,2654201;8,6;-0,1099407;
0,2031438;8,6;-0,2031438;
0,1099407;8,6;-0,2654201;
1,712374E-08;8,6;-0,2872887;
-0,1099407;8,6;-0,2654201;
-0,2031438;8,6;-0,2031438;
-0,2654201;8,6;-0,1099407;
-0,2872887;8,6;2,511557E-08;
-0,2654201;8,6;0,1099407;
-0,2031438;8,6;0,2031438;
-0,1099407;8,6;0,2654201;
1,712374E-08;8,6;0,2872887;
0,1099407;8,6;0,2654201;
0,2031438;8,6;0,2031438;
0,2654201;8,6;0,1099407;
0,2717458;8,7;0;
0,2510603;8,7;-0,1039927;
0,1921533;8,7;-0,1921533;
0,1039927;8,7;-0,2510603;
1,619731E-08;8,7;-0,2717458;
-0,1039927;8,7;-0,2510603;
-0,1921533;8,7;-0,1921533;
-0,2510603;8,7;-0,1039927;
-0,2717458;8,7;2,375677E-08;
-0,2510603;8,7;0,1039927;
-0,1921533;8,7;0,1921533;
-0,1039927;8,7;0,2510603;
1,619731E-08;8,7;0,2717458;
0,1039927;8,7;0,2510603;
0,1921533;8,7;0,1921533;
0,2510603;8,7;0,1039927;
0,2566055;8,8;0;
0,2370725;8,8;-0,09819868;
0,1814475;8,8;-0,1814475;
0,09819868;8,8;-0,2370725;
1,529488E-08;8,8;-0,2566055;
-0,09819868;8,8;-0,2370725;
-0,1814475;8,8;-0,1814475;
-0,2370725;8,8;-0,09819868;
-0,2566055;8,8;2,243316E-08;
-0,2370725;8,8;0,09819868;
-0,1814475;8,8;0,1814475;
-0,09819868;8,8;0,2370725;
1,529488E-08;8,8;0,2566055;
0,09819868;8,8;0,2370725;
0,1814475;8,8;0,1814475;
0,2370725;8,8;0,09819868;
0,1712748;8,900001;0;
0,1582372;8,900001;-0,06554407;
0,1211096;8,900001;-0,1211096;
0,06554407;8,900001;-0,1582372;
1,020877E-08;8,900001;-0,1712748;
-0,06554407;8,900001;-0,1582372;
-0,1211096;8,900001;-0,1211096;
-0,1582372;8,900001;-0,06554407;
-0,1712748;8,900001;1,497332E-08;
-0,1582372;8,900001;0,06554407;
-0,1211096;8,900001;0,1211096;
-0,06554407;8,900001;0,1582372;
1,020877E-08;8,900001;0,1712748;
0,06554407;8,900001;0,1582372;
0,1211096;8,900001;0,1211096;
0,1582372;8,900001;0,06554407;
0,1547069;9;0;
0,1429305;9;-0,05920379;
0,1093943;9;-0,1093943;
0,05920379;9;-0,1429305;
9,221251E-09;9;-0,1547069;
-0,05920379;9;-0,1429305;
-0,1093943;9;-0,1093943;
-0,1429305;9;-0,05920379;
-0,1547069;9;1,352491E-08;
-0,1429305;9;0,05920379;
-0,1093943;9;0,1093943;
-0,05920379;9;0,1429305;
9,221251E-09;9;0,1547069;
0,05920379;9;0,1429305;
0,1093943;9;0,1093943;
0,1429305;9;0,05920379;
0,1397616;9,1;0;
0,1291229;9,1;-0,05348448;
0,09882638;9,1;-0,09882638;
0,05348448;9,1;-0,1291229;
8,330442E-09;9,1;-0,1397616;
-0,05348448;9,1;-0,1291229;
-0,09882638;9,1;-0,09882638;
-0,1291229;9,1;-0,05348448;
-0,1397616;9,1;1,221835E-08;
-0,1291229;9,1;0,05348448;
-0,09882638;9,1;0,09882638;
-0,05348448;9,1;0,1291229;
8,330442E-09;9,1;0,1397616;
0,05348448;9,1;0,1291229;
0,09882638;9,1;0,09882638;
0,1291229;9,1;0,05348448;
0,1256251;9,2;0;
0,1160624;9,2;-0,04807466;
0,08883036;9,2;-0,08883036;
0,04807466;9,2;-0,1160624;
7,487841E-09;9,2;-0,1256251;
-0,04807466;9,2;-0,1160624;
-0,08883036;9,2;-0,08883036;
-0,1160624;9,2;-0,04807466;
-0,1256251;9,2;1,098249E-08;
-0,1160624;9,2;0,04807466;
-0,08883036;9,2;0,08883036;
-0,04807466;9,2;0,1160624;
7,487841E-09;9,2;0,1256251;
0,04807466;9,2;0,1160624;
0,08883036;9,2;0,08883036;
0,1160624;9,2;0,04807466;
0,1123754;9,3;0;
0,1038214;9,3;-0,04300423;
0,07946143;9,3;-0,07946143;
0,04300423;9,3;-0,1038214;
6,698099E-09;9,3;-0,1123754;
-0,04300423;9,3;-0,1038214;
-0,07946143;9,3;-0,07946143;
-0,1038214;9,3;-0,04300423;
-0,1123754;9,3;9,824171E-09;
-0,1038214;9,3;0,04300423;
-0,07946143;9,3;0,07946143;
-0,04300423;9,3;0,1038214;
6,698099E-09;9,3;0,1123754;
0,04300423;9,3;0,1038214;
0,07946143;9,3;0,07946143;
0,1038214;9,3;0,04300423;
0,09450009;9,400001;0;
0,0873067;9,400001;-0,03616363;
0,06682166;9,400001;-0,06682166;
0,03616363;9,400001;-0,0873067;
5,632645E-09;9,400001;-0,09450009;
-0,03616363;9,400001;-0,0873067;
-0,06682166;9,400001;-0,06682166;
-0,0873067;9,400001;-0,03616363;
-0,09450009;9,400001;8,261459E-09;
-0,0873067;9,400001;0,03616363;
-0,06682166;9,400001;0,06682166;
-0,03616363;9,400001;0,0873067;
5,632645E-09;9,400001;0,09450009;
0,03616363;9,400001;0,0873067;
0,06682166;9,400001;0,06682166;
0,0873067;9,400001;0,03616363;
0,04601588;9,5;0;
0,04251313;9,5;-0,01760951;
0,03253814;9,5;-0,03253814;
0,01760951;9,5;-0,04251313;
2,74276E-09;9,5;-0,04601588;
-0,01760951;9,5;-0,04251313;
-0,03253814;9,5;-0,03253814;
-0,04251313;9,5;-0,01760951;
-0,04601588;9,5;4,022837E-09;
-0,04251313;9,5;0,01760951;
-0,03253814;9,5;0,03253814;
-0,01760951;9,5;0,04251313;
2,74276E-09;9,5;0,04601588;
0,01760951;9,5;0,04251313;
0,03253814;9,5;0,03253814;
0,04251313;9,5;0,01760951;
0,03888098;9,6;0;
0,03592134;9,6;-0,01487912;
0,027493;9,6;-0,027493;
0,01487912;9,6;-0,03592134;
2,317487E-09;9,6;-0,03888098;
-0,01487912;9,6;-0,03592134;
-0,027493;9,6;-0,027493;
-0,03592134;9,6;-0,01487912;
-0,03888098;9,6;3,399082E-09;
-0,03592134;9,6;0,01487912;
-0,027493;9,6;0,027493;
-0,01487912;9,6;0,03592134;
2,317487E-09;9,6;0,03888098;
0,01487912;9,6;0,03592134;
0,027493;9,6;0,027493;
0,03592134;9,6;0,01487912;
0,03265508;9,7;0;
0,03016936;9,7;-0,01249657;
0,02309063;9,7;-0,02309063;
0,01249657;9,7;-0,03016936;
1,946395E-09;9,7;-0,03265508;
-0,01249657;9,7;-0,03016936;
-0,02309063;9,7;-0,02309063;
-0,03016936;9,7;-0,01249657;
-0,03265508;9,7;2,854797E-09;
-0,03016936;9,7;0,01249657;
-0,02309065;9,7;0,02309061;
-0,01249657;9,7;0,03016936;
1,946395E-09;9,7;0,03265508;
0,01249657;9,7;0,03016936;
0,02309063;9,7;0,02309063;
0,03016936;9,7;0,01249657;
0,02468877;9,8;0;
0,02280945;9,8;-0,009447982;
0,0174576;9,8;-0,0174576;
0,009447982;9,8;-0,02280945;
1,471566E-09;9,8;-0,02468877;
-0,009447982;9,8;-0,02280945;
-0,0174576;9,8;-0,0174576;
-0,02280945;9,8;-0,009447982;
-0,02468877;9,8;2,15836E-09;
-0,02280945;9,8;0,009447982;
-0,0174576;9,8;0,01745759;
-0,009447982;9,8;0,02280945;
1,471566E-09;9,8;0,02468877;
0,009447982;9,8;0,02280945;
0,0174576;9,8;0,0174576;
0,02280945;9,8;0,009447982;
0,01551664;9,900001;0;
0,0143355;9,900001;-0,00593796;
0,01097192;9,900001;-0,01097192;
0,00593796;9,900001;-0,0143355;
9,248639E-10;9,900001;-0,01551664;
-0,00593796;9,900001;-0,0143355;
-0,01097192;9,900001;-0,01097192;
-0,0143355;9,900001;-0,00593796;
-0,01551664;9,900001;1,356507E-09;
-0,0143355;9,900001;0,00593796;
-0,01097193;9,900001;0,01097192;
-0,00593796;9,900001;0,0143355;
9,248639E-10;9,900001;0,01551664;
0,00593796;9,900001;0,0143355;
0,01097192;9,900001;0,01097192;
0,0143355;9,900001;0,00593796;
0;-0,1;0;
0;10;0;
